send_time,subject,recipients,opens,clicks
2023-06-07 21:00:00,Subject 96,6597,1749,8
2023-02-25 09:00:00,Subject 97,9375,1670,3
2023-04-30 17:00:00,Subject 98,7440,1691,217
2023-09-19 15:00:00,Subject 99,5110,1808,217
2023-09-27 15:00:00,Subject 100,5983,327,32
2023-10-18 06:00:00,Subject 101,9762,5043,319
2023-11-17 15:00:00,Subject 102,2434,755,128
2023-06-28 15:00:00,Subject 103,9859,637,10
2023-03-13 03:00:00,Subject 104,3067,768,53
2023-10-28 03:00:00,Subject 105,9314,2791,30
2023-12-20 02:00:00,Subject 106,8772,1659,666
2023-04-26 14:00:00,Subject 107,9420,4079,145
2023-01-03 13:00:00,Subject 108,3978,3453,160
2023-02-15 05:00:00,Subject 109,2011,611,16
2023-01-21 15:00:00,Subject 110,2163,893,214
2023-02-15 18:00:00,Subject 111,1564,186,1
2023-10-07 11:00:00,Subject 112,1524,657,17
2023-06-22 16:00:00,Subject 113,8472,1883,114
2023-12-17 03:00:00,Subject 114,5588,305,28
2023-03-14 08:00:00,Subject 115,7282,2583,650
2023-08-14 05:00:00,Subject 116,2192,132,2
2023-04-04 15:00:00,Subject 117,1408,411,25
2023-08-29 07:00:00,Subject 118,7174,4085,89
2023-02-13 01:00:00,Subject 119,8407,3385,324
2023-08-08 14:00:00,Subject 120,6478,3364,216
2023-03-08 21:00:00,Subject 121,6449,1229,53
2023-12-10 18:00:00,Subject 122,5400,686,80
2023-08-09 00:00:00,Subject 123,1428,200,24
2023-12-15 23:00:00,Subject 124,9100,4236,52
2023-01-05 18:00:00,Subject 125,1570,749,75
2023-09-05 13:00:00,Subject 126,1955,985,68
2023-07-15 22:00:00,Subject 127,8102,3271,438
2023-08-14 18:00:00,Subject 128,4186,1198,20
2023-06-11 02:00:00,Subject 129,8886,1621,750
2023-07-17 06:00:00,Subject 130,4466,987,10
2023-06-29 17:00:00,Subject 131,8384,1094,24
2023-01-11 06:00:00,Subject 132,4631,692,16
2023-01-31 15:00:00,Subject 133,6135,1076,203
2023-07-17 20:00:00,Subject 134,4218,2150,435
2023-02-21 12:00:00,Subject 135,7451,1813,96
2023-01-30 03:00:00,Subject 136,8312,1087,334
2023-08-10 05:00:00,Subject 137,9747,3112,254
2023-06-07 06:00:00,Subject 138,3604,971,172
2023-02-27 14:00:00,Subject 139,4791,1528,65
2023-11-24 14:00:00,Subject 140,2689,653,60
2023-04-20 10:00:00,Subject 141,6812,693,80
2023-03-28 07:00:00,Subject 142,4444,1572,20
2023-06-17 14:00:00,Subject 143,2030,732,63
2023-09-25 19:00:00,Subject 144,4360,435,36
2023-04-28 00:00:00,Subject 145,4032,2468,427
2023-12-11 18:00:00,Subject 146,7419,1075,49
2023-01-17 20:00:00,Subject 147,7295,1898,19
2023-12-21 08:00:00,Subject 148,7658,2698,30
2023-02-21 18:00:00,Subject 149,1158,404,65
2023-06-18 09:00:00,Subject 150,1516,431,28
2023-12-09 07:00:00,Subject 151,2628,774,24
2023-05-04 12:00:00,Subject 152,6257,1262,64
2023-11-23 07:00:00,Subject 153,8362,1496,28
2023-08-17 16:00:00,Subject 154,5619,882,2
2023-09-26 03:00:00,Subject 155,7934,496,31
2023-09-05 01:00:00,Subject 156,6090,1463,92
2023-11-26 20:00:00,Subject 157,7523,753,7
2023-05-23 13:00:00,Subject 158,7922,634,2
2023-07-05 05:00:00,Subject 159,1622,36,1
2023-05-16 09:00:00,Subject 160,2715,156,11
2023-12-05 02:00:00,Subject 161,2891,1412,387
2023-10-14 10:00:00,Subject 162,4513,1900,149
2023-11-03 11:00:00,Subject 163,2563,1694,270
2023-06-10 02:00:00,Subject 164,4153,339,75
2023-12-12 21:00:00,Subject 165,7450,3206,129
2023-02-18 08:00:00,Subject 166,6021,1407,159
2023-01-10 21:00:00,Subject 167,3504,109,8
2023-10-11 02:00:00,Subject 168,5021,621,60
2023-06-11 08:00:00,Subject 169,1992,852,82
2023-09-04 07:00:00,Subject 170,8136,2383,162
2023-03-28 18:00:00,Subject 171,8083,1812,58
2023-05-15 23:00:00,Subject 172,8620,5141,410
2023-12-14 23:00:00,Subject 173,7773,2920,694
2023-07-11 18:00:00,Subject 174,3894,1532,56
2023-04-27 15:00:00,Subject 175,2481,689,131
2023-07-26 01:00:00,Subject 176,4533,1927,69
2023-05-25 10:00:00,Subject 177,9667,3222,271
2023-08-25 00:00:00,Subject 178,5753,3866,276
2023-12-25 07:00:00,Subject 179,3618,662,15
2023-02-02 02:00:00,Subject 180,9162,3233,139
2023-12-26 13:00:00,Subject 181,2884,610,2
2023-07-24 01:00:00,Subject 182,3463,895,10
2023-10-13 12:00:00,Subject 183,4889,1854,154
2023-03-21 17:00:00,Subject 184,1764,616,63
2023-02-17 21:00:00,Subject 185,2343,1034,402
2023-03-13 19:00:00,Subject 186,8810,2785,197
2023-08-16 09:00:00,Subject 187,5701,1771,310
2023-11-13 13:00:00,Subject 188,9931,2186,42
2023-12-13 04:00:00,Subject 189,8748,228,2
2023-09-12 21:00:00,Subject 190,4539,1173,126
2023-04-21 06:00:00,Subject 191,3541,342,5
2023-03-22 13:00:00,Subject 192,7905,2602,44
2023-10-08 16:00:00,Subject 193,7020,2158,114
2023-04-05 11:00:00,Subject 194,1972,243,15
2023-08-29 03:00:00,Subject 195,8544,2001,62
2023-07-16 21:00:00,Subject 196,7692,3259,349
2023-12-21 09:00:00,Subject 197,2745,788,106
2023-12-16 22:00:00,Subject 198,4911,1458,75
2023-11-11 08:00:00,Subject 199,8012,2597,29
2023-04-16 08:00:00,Subject 200,9142,871,134
2023-10-29 14:00:00,Subject 201,9911,2670,616
2023-06-17 07:00:00,Subject 202,6036,250,0
2023-03-12 00:00:00,Subject 203,3428,446,67
2023-08-23 22:00:00,Subject 204,7138,1330,55
2023-06-23 01:00:00,Subject 205,8253,1713,71
2023-09-21 02:00:00,Subject 206,5279,3309,636
2023-08-27 07:00:00,Subject 207,5286,2245,69
2023-10-14 07:00:00,Subject 208,3175,1103,6
2023-09-03 07:00:00,Subject 209,1226,272,22
2023-05-16 07:00:00,Subject 210,8981,2787,339
2023-04-28 21:00:00,Subject 211,8318,750,14
2023-01-29 00:00:00,Subject 212,8466,854,68
2023-01-02 13:00:00,Subject 213,3805,1938,171
2023-11-06 07:00:00,Subject 214,2615,1567,17
2023-05-08 17:00:00,Subject 215,1088,234,9
2023-11-17 08:00:00,Subject 216,9665,1047,34
2023-01-06 15:00:00,Subject 217,1303,195,5
2023-03-29 21:00:00,Subject 218,1386,294,30
2023-05-02 06:00:00,Subject 219,3884,378,35
2023-06-16 13:00:00,Subject 220,4826,744,50
2023-03-09 14:00:00,Subject 221,3072,559,45
2023-06-26 03:00:00,Subject 222,5494,951,60
2023-01-17 10:00:00,Subject 223,9156,1571,40
2023-09-02 03:00:00,Subject 224,4143,2755,116
2023-04-24 07:00:00,Subject 225,1183,208,28
2023-01-16 09:00:00,Subject 226,8094,1526,266
2023-03-01 19:00:00,Subject 227,4208,908,1
2023-07-28 10:00:00,Subject 228,6411,194,8
2023-04-07 08:00:00,Subject 229,4861,729,32
2023-08-08 18:00:00,Subject 230,3927,1550,167
2023-12-04 18:00:00,Subject 231,9755,2865,102
2023-09-03 09:00:00,Subject 232,2252,296,6
2023-09-15 13:00:00,Subject 233,5119,192,6
2023-09-03 15:00:00,Subject 234,3196,672,38
2023-06-24 17:00:00,Subject 235,4048,1518,428
2023-05-15 14:00:00,Subject 236,1565,209,19
2023-08-18 15:00:00,Subject 237,3110,1670,76
2023-11-29 05:00:00,Subject 238,1108,611,51
2023-02-14 17:00:00,Subject 239,5506,1402,47
2023-12-05 01:00:00,Subject 240,5188,2315,167
2023-08-20 04:00:00,Subject 241,1455,608,15
2023-08-30 10:00:00,Subject 242,1919,459,5
2023-06-01 15:00:00,Subject 243,2452,712,101
2023-12-29 20:00:00,Subject 244,5531,1750,9
2023-12-05 08:00:00,Subject 245,6399,1368,191
2023-02-17 07:00:00,Subject 246,6510,2242,145
2023-01-24 21:00:00,Subject 247,4237,701,127
2023-06-15 14:00:00,Subject 248,7927,3623,141
2023-03-05 21:00:00,Subject 249,7820,3549,240
2023-07-01 03:00:00,Subject 250,9899,1166,12
2023-08-20 02:00:00,Subject 251,7593,335,21
2023-03-10 21:00:00,Subject 252,8225,2010,336
2023-05-14 12:00:00,Subject 253,4070,1410,0
2023-10-24 03:00:00,Subject 254,3671,933,147
2023-11-23 04:00:00,Subject 255,8189,2553,188
2023-10-23 07:00:00,Subject 256,6230,1686,75
2023-08-01 23:00:00,Subject 257,2213,266,32
2023-05-23 02:00:00,Subject 258,7277,5475,165
2023-02-25 02:00:00,Subject 259,9468,2227,61
2023-09-20 11:00:00,Subject 260,9398,1706,35
2023-07-31 07:00:00,Subject 261,5218,2093,209
2023-11-08 17:00:00,Subject 262,1722,470,39
2023-06-06 19:00:00,Subject 263,6854,1005,211
2023-01-05 07:00:00,Subject 264,4381,934,131
2023-07-02 07:00:00,Subject 265,8837,3077,702
2023-02-09 22:00:00,Subject 266,3134,797,8
2023-04-19 16:00:00,Subject 267,6302,567,34
2023-07-11 16:00:00,Subject 268,2996,462,13
2023-10-30 18:00:00,Subject 269,6427,2056,68
2023-07-21 22:00:00,Subject 270,4935,1401,124
2023-11-05 22:00:00,Subject 271,1390,635,19
2023-05-17 06:00:00,Subject 272,4893,1569,141
2023-11-13 12:00:00,Subject 273,6881,2064,136
2023-12-07 03:00:00,Subject 274,1907,570,65
2023-06-28 01:00:00,Subject 275,4198,1522,119
2023-09-07 05:00:00,Subject 276,5148,1500,16
2023-07-01 21:00:00,Subject 277,7789,981,214
2023-06-27 05:00:00,Subject 278,6977,2292,631
2023-04-08 12:00:00,Subject 279,4358,551,45
2023-10-14 15:00:00,Subject 280,5293,2511,157
2023-08-02 10:00:00,Subject 281,7863,3132,314
2023-11-07 04:00:00,Subject 282,6277,1283,26
2023-06-01 05:00:00,Subject 283,7945,1200,22
2023-01-09 01:00:00,Subject 284,9523,4593,63
2023-10-11 16:00:00,Subject 285,8484,4201,328
2023-08-15 20:00:00,Subject 286,8027,1728,208
2023-02-26 07:00:00,Subject 287,4359,1792,171
2023-11-01 01:00:00,Subject 288,8692,3633,498
2023-07-13 12:00:00,Subject 289,7897,1499,132
2023-07-03 12:00:00,Subject 290,1579,67,1
2023-02-21 04:00:00,Subject 291,6588,2253,68
2023-11-05 05:00:00,Subject 292,7751,1895,80
2023-11-13 14:00:00,Subject 293,8965,3008,680
2023-07-06 13:00:00,Subject 294,2478,89,22
2023-04-22 20:00:00,Subject 295,9686,4705,443
2023-12-01 07:00:00,Subject 296,4019,2115,49
2023-10-20 05:00:00,Subject 297,2855,1306,201
2023-11-14 23:00:00,Subject 298,9735,4630,1025
2023-05-07 06:00:00,Subject 299,8445,676,56
2023-09-13 18:00:00,Subject 300,5271,2422,213
2023-06-09 12:00:00,Subject 301,2490,320,48
2023-07-09 06:00:00,Subject 302,8661,6369,289
2023-10-09 15:00:00,Subject 303,2701,382,27
2023-10-04 09:00:00,Subject 304,3962,1650,89
2023-01-15 13:00:00,Subject 305,8535,1871,104
2023-05-31 19:00:00,Subject 306,7546,3975,274
2023-12-30 06:00:00,Subject 307,3190,443,64
2023-03-15 16:00:00,Subject 308,1481,189,21
2023-03-09 03:00:00,Subject 309,6281,1685,88
2023-06-15 06:00:00,Subject 310,7896,719,58
2023-11-01 07:00:00,Subject 311,9856,1568,175
2023-04-22 20:00:00,Subject 312,8885,862,110
2023-03-26 23:00:00,Subject 313,2890,865,75
2023-11-09 08:00:00,Subject 314,4479,856,19
2023-06-02 03:00:00,Subject 315,9201,1100,169
2023-09-18 03:00:00,Subject 316,9089,2915,159
2023-01-21 23:00:00,Subject 317,4100,1600,45
2023-02-23 21:00:00,Subject 318,8275,2426,50
2023-05-07 17:00:00,Subject 319,6055,1431,126
2023-07-27 12:00:00,Subject 320,9648,1641,168
2023-12-27 07:00:00,Subject 321,1705,534,63
2023-03-03 13:00:00,Subject 322,1723,579,16
2023-10-05 22:00:00,Subject 323,3318,1724,200
2023-08-05 14:00:00,Subject 324,7809,2485,327
2023-07-19 00:00:00,Subject 325,7109,1850,112
2023-08-15 06:00:00,Subject 326,1835,787,70
2023-05-19 03:00:00,Subject 327,2008,315,45
2023-03-10 06:00:00,Subject 328,9993,5092,117
2023-11-03 18:00:00,Subject 329,1569,628,46
2023-02-28 05:00:00,Subject 330,6948,901,15
2023-02-25 17:00:00,Subject 331,4534,2083,80
2023-10-20 16:00:00,Subject 332,4070,1489,326
2023-09-17 04:00:00,Subject 333,4126,645,46
2023-04-02 19:00:00,Subject 334,9707,602,33
2023-11-28 18:00:00,Subject 335,3600,1575,26
2023-02-27 20:00:00,Subject 336,1400,181,33
2023-04-27 02:00:00,Subject 337,5670,1477,237
2023-04-22 20:00:00,Subject 338,7736,365,25
2023-07-04 22:00:00,Subject 339,6858,3916,72
2023-05-17 17:00:00,Subject 340,4971,2977,90
2023-10-21 05:00:00,Subject 341,8854,3030,148
2023-12-01 05:00:00,Subject 342,2798,500,57
2023-12-09 14:00:00,Subject 343,9017,3941,550
2023-12-17 08:00:00,Subject 344,3040,145,16
2023-08-01 09:00:00,Subject 345,4426,2164,16
2023-03-18 16:00:00,Subject 346,9288,5208,388
2023-02-18 09:00:00,Subject 347,7736,1042,56
2023-05-03 22:00:00,Subject 348,6268,371,1
2023-01-03 19:00:00,Subject 349,1241,78,0
2023-11-11 08:00:00,Subject 350,8719,794,150
2023-03-11 05:00:00,Subject 351,2306,1014,164
2023-04-11 00:00:00,Subject 352,1891,774,7
2023-08-11 21:00:00,Subject 353,5185,2282,75
2023-09-01 07:00:00,Subject 354,9555,2096,52
2023-01-25 13:00:00,Subject 355,1254,114,2
2023-09-16 06:00:00,Subject 356,2289,813,3
2023-04-27 11:00:00,Subject 357,8396,2406,39
2023-04-10 20:00:00,Subject 358,1028,268,14
2023-02-25 08:00:00,Subject 359,3991,506,111
2023-07-23 18:00:00,Subject 360,2692,266,38
2023-12-26 17:00:00,Subject 361,2267,218,19
2023-07-04 01:00:00,Subject 362,8884,4269,269
2023-11-15 08:00:00,Subject 363,5267,2192,36
2023-05-26 10:00:00,Subject 364,7112,1598,23
2023-04-14 09:00:00,Subject 365,3652,955,116
2023-02-19 07:00:00,Subject 366,9999,1824,203
2023-11-29 01:00:00,Subject 367,4313,1185,4
2023-08-19 15:00:00,Subject 368,7854,1621,227
2023-05-20 00:00:00,Subject 369,8637,1841,77
2023-03-05 19:00:00,Subject 370,2512,427,43
2023-06-24 00:00:00,Subject 371,5698,2214,328
2023-01-12 10:00:00,Subject 372,4118,1711,217
2023-08-29 15:00:00,Subject 373,6851,637,56
2023-09-09 18:00:00,Subject 374,6108,3934,202
2023-06-20 03:00:00,Subject 375,4562,2591,101
2023-02-15 05:00:00,Subject 376,4248,2206,324
2023-03-05 14:00:00,Subject 377,1637,158,16
2023-10-03 03:00:00,Subject 378,8624,2658,161
2023-12-16 02:00:00,Subject 379,8909,1591,167
2023-09-15 10:00:00,Subject 380,4370,1581,257
2023-05-13 13:00:00,Subject 381,7578,5586,245
2023-01-24 10:00:00,Subject 382,6458,265,30
2023-01-13 03:00:00,Subject 383,8836,2949,222
2023-08-08 13:00:00,Subject 384,2258,18,1
2023-06-16 06:00:00,Subject 385,6922,1490,41
2023-07-15 02:00:00,Subject 386,3914,1054,94
2023-05-11 23:00:00,Subject 387,1838,438,40
2023-09-17 06:00:00,Subject 388,9514,1979,213
2023-11-02 03:00:00,Subject 389,1865,895,7
2023-09-19 06:00:00,Subject 390,1908,132,11
2023-10-11 14:00:00,Subject 391,6012,2160,5
2023-04-23 16:00:00,Subject 392,9569,1007,28
2023-03-31 05:00:00,Subject 393,2756,721,6
2023-05-02 01:00:00,Subject 394,2573,1006,99
2023-07-14 10:00:00,Subject 395,7933,5316,189
2023-03-05 10:00:00,Subject 396,9911,448,9
2023-10-03 12:00:00,Subject 397,1120,237,32
2023-02-27 05:00:00,Subject 398,9340,3743,1090
2023-07-01 05:00:00,Subject 399,4009,384,25
2023-04-22 18:00:00,Subject 400,8638,3816,445
2023-08-08 15:00:00,Subject 401,8727,4021,204
2023-09-14 00:00:00,Subject 402,1552,206,13
2023-04-05 11:00:00,Subject 403,5878,3141,41
2023-02-16 20:00:00,Subject 404,4798,2591,157
2023-03-11 17:00:00,Subject 405,1287,630,19
2023-10-09 03:00:00,Subject 406,7449,1942,28
2023-08-19 05:00:00,Subject 407,8903,6264,131
2023-10-05 11:00:00,Subject 408,8609,2362,62
2023-11-02 22:00:00,Subject 409,7356,1455,141
2023-10-27 14:00:00,Subject 410,2075,257,3
2023-08-05 08:00:00,Subject 411,3312,1124,83
2023-04-10 22:00:00,Subject 412,9345,493,10
2023-09-15 01:00:00,Subject 413,7543,2065,56
2023-02-18 00:00:00,Subject 414,2302,639,30
2023-06-12 16:00:00,Subject 415,8724,831,24
2023-01-03 10:00:00,Subject 416,4735,1137,96
2023-12-23 22:00:00,Subject 417,1637,602,13
2023-11-19 05:00:00,Subject 418,7036,1135,30
2023-02-08 03:00:00,Subject 419,1694,170,10
2023-09-11 20:00:00,Subject 420,1966,290,27
2023-01-09 07:00:00,Subject 421,4710,664,114
2023-04-10 18:00:00,Subject 422,4400,793,56
2023-10-18 21:00:00,Subject 423,7660,4154,682
2023-02-08 13:00:00,Subject 424,3704,839,192
2023-01-15 17:00:00,Subject 425,5514,361,40
2023-06-05 01:00:00,Subject 426,9191,2304,62
2023-11-15 17:00:00,Subject 427,5024,418,151
2023-08-07 09:00:00,Subject 428,5073,1265,7
2023-05-12 14:00:00,Subject 429,1516,1087,22
2023-11-29 02:00:00,Subject 430,2511,107,7
2023-10-13 01:00:00,Subject 431,7748,1658,222
2023-07-14 02:00:00,Subject 432,9333,3578,805
2023-07-12 07:00:00,Subject 433,1543,239,4
2023-11-13 22:00:00,Subject 434,4464,255,0
2023-11-09 19:00:00,Subject 435,3070,974,67
2023-01-04 07:00:00,Subject 436,7901,1571,40
2023-02-07 18:00:00,Subject 437,9389,1079,4
2023-05-31 13:00:00,Subject 438,3375,761,287
2023-04-20 06:00:00,Subject 439,3488,1165,30
2023-10-31 12:00:00,Subject 440,8388,908,11
2023-09-28 21:00:00,Subject 441,2461,318,7
2023-09-01 03:00:00,Subject 442,2724,110,19
2023-02-03 07:00:00,Subject 443,7827,4257,251
2023-11-10 02:00:00,Subject 444,8164,1362,53
2023-09-08 16:00:00,Subject 445,3412,1448,18
2023-08-27 10:00:00,Subject 446,2510,1036,157
2023-09-25 03:00:00,Subject 447,5249,432,34
2023-02-07 09:00:00,Subject 448,6994,2378,1
2023-12-27 22:00:00,Subject 449,4591,789,227
2023-09-10 15:00:00,Subject 450,1171,279,6
2023-01-03 23:00:00,Subject 451,9733,5187,285
2023-08-12 04:00:00,Subject 452,8300,2550,86
2023-11-15 21:00:00,Subject 453,1829,811,82
2023-12-12 20:00:00,Subject 454,2795,503,69
2023-05-27 09:00:00,Subject 455,2289,798,16
2023-08-06 01:00:00,Subject 456,8774,2084,457
2023-06-21 15:00:00,Subject 457,1844,833,26
2023-04-26 00:00:00,Subject 458,8897,2630,721
2023-12-07 02:00:00,Subject 459,7670,2221,348
2023-06-11 10:00:00,Subject 460,3823,1325,35
2023-06-24 03:00:00,Subject 461,7218,888,92
2023-12-30 03:00:00,Subject 462,7367,2991,1010
2023-04-26 02:00:00,Subject 463,5812,1264,14
2023-01-14 19:00:00,Subject 464,8114,888,196
2023-07-23 00:00:00,Subject 465,3377,206,9
2023-08-31 00:00:00,Subject 466,3845,363,44
2023-05-29 07:00:00,Subject 467,1074,387,23
2023-08-23 01:00:00,Subject 468,2558,1051,8
2023-05-21 00:00:00,Subject 469,1758,823,58
2023-01-27 09:00:00,Subject 470,8563,2791,91
2023-01-15 14:00:00,Subject 471,8713,4126,1180
2023-05-27 23:00:00,Subject 472,7000,2502,373
2023-12-02 13:00:00,Subject 473,5707,1627,278
2023-11-07 22:00:00,Subject 474,5151,2340,303
2023-12-30 10:00:00,Subject 475,2116,1243,87
2023-02-14 07:00:00,Subject 476,9413,6224,704
2023-10-27 17:00:00,Subject 477,4075,1383,135
2023-07-12 02:00:00,Subject 478,1952,583,147
2023-12-28 09:00:00,Subject 479,9113,4564,14
2023-09-14 20:00:00,Subject 480,1683,234,29
2023-08-16 00:00:00,Subject 481,7914,1847,137
2023-08-13 21:00:00,Subject 482,5297,98,5
2023-01-12 13:00:00,Subject 483,4536,1536,84
2023-04-21 11:00:00,Subject 484,1886,612,29
2023-11-04 04:00:00,Subject 485,1127,868,35
2023-10-05 21:00:00,Subject 486,7382,1771,48
2023-02-04 09:00:00,Subject 487,2023,96,14
2023-06-04 01:00:00,Subject 488,3552,415,6
2023-01-09 00:00:00,Subject 489,4957,1474,97
2023-05-14 15:00:00,Subject 490,4317,564,1
2023-04-02 07:00:00,Subject 491,4322,780,66
2023-09-21 19:00:00,Subject 492,8096,2468,135
2023-02-20 05:00:00,Subject 493,2628,77,7
2023-10-11 20:00:00,Subject 494,2761,642,41
2023-07-29 19:00:00,Subject 495,3040,626,19
2023-12-16 12:00:00,Subject 496,7387,2811,973
2023-09-24 04:00:00,Subject 497,1368,219,35
2023-02-23 18:00:00,Subject 498,3321,721,9
2023-12-25 01:00:00,Subject 499,8113,2664,559
2023-03-10 11:00:00,Subject 500,6731,2243,90
2023-11-05 14:00:00,Subject 501,3396,957,27
2023-05-11 09:00:00,Subject 502,7593,540,22
2023-07-11 14:00:00,Subject 503,7934,1672,21
2023-05-10 07:00:00,Subject 504,1111,448,53
2023-07-11 19:00:00,Subject 505,6017,1859,0
2023-05-02 01:00:00,Subject 506,3017,518,60
2023-07-18 04:00:00,Subject 507,7097,2226,105
2023-12-17 14:00:00,Subject 508,4184,172,12
2023-12-31 16:00:00,Subject 509,7164,1531,72
2023-01-03 11:00:00,Subject 510,8919,1299,71
2023-02-20 03:00:00,Subject 511,7360,1250,7
2023-08-14 20:00:00,Subject 512,8122,3328,71
2023-01-16 18:00:00,Subject 513,6074,3987,177
2023-03-12 07:00:00,Subject 514,2997,242,64
2023-02-07 11:00:00,Subject 515,4495,776,7
2023-01-18 05:00:00,Subject 516,1496,291,47
2023-12-11 21:00:00,Subject 517,2093,823,156
2023-10-31 00:00:00,Subject 518,1040,46,9
2023-06-12 14:00:00,Subject 519,3955,2206,335
2023-11-24 03:00:00,Subject 520,9274,1818,29
2023-12-08 20:00:00,Subject 521,7087,2422,31
2023-03-10 06:00:00,Subject 522,6182,2908,245
2023-04-24 02:00:00,Subject 523,2020,138,14
2023-12-26 23:00:00,Subject 524,8293,1711,3
2023-01-04 15:00:00,Subject 525,8872,1344,30
